,Impedance,frequency
0,3047.817160209796,0
1,3047.8164540084026,1
2,3047.8143354198005,2
3,3047.8108044907262,3
4,3047.8058612990667,4
5,3047.7995059538466,5
6,3047.791738595217,6
7,3047.782559394435,7
8,3047.771968553837,8
9,3047.7599663068204,9
10,3047.7465529178003,10
11,3047.731728682184,11
12,3047.7154939263223,12
13,3047.6978490074735,13
14,3047.678794313746,14
15,3047.658330264055,15
16,3047.6364573080605,16
17,3047.613175926105,17
18,3047.588486629155,18
19,3047.5623899587245,19
20,3047.5348864868074,20
21,3047.5059768158,21
22,3047.475661578416,22
23,3047.4439414376043,23
24,3047.410817086464,24
25,3047.3762892481386,25
26,3047.340358675736,26
27,3047.303026152212,27
28,3047.264292490277,28
29,3047.224158532282,29
30,3047.1826251501057,30
31,3047.1396932450402,31
32,3047.0953637476714,32
33,3047.049637617754,33
34,3047.002515844084,34
35,3046.9539994443685,35
36,3046.90408946509,36
37,3046.8527869813697,37
38,3046.800093096824,38
39,3046.7460089434217,39
40,3046.69053568133,40
41,3046.633674498768,41
42,3046.5754266118493,42
43,3046.51579326442,43
44,3046.4547757279006,44
45,3046.3923753011177,45
46,3046.3285933101365,46
47,3046.263431108087,47
48,3046.1968900749916,48
49,3046.128971617586,49
50,3046.0596771691344,50
51,3045.98900818925,51
52,3045.9169661637056,52
53,3045.843552604243,53
54,3045.7687690483813,54
55,3045.6926170592205,55
56,3045.615098225241,56
57,3045.536214160104,57
58,3045.4559665024512,58
59,3045.37435691569,59
60,3045.29138708779,60
61,3045.207058731071,61
62,3045.121373581988,62
63,3045.0343334009135,63
64,3044.9459399719212,64
65,3044.8561951025627,65
66,3044.7651006236433,66
67,3044.6726583890018,67
68,3044.578870275275,68
69,3044.483738181675,69
70,3044.3872640297513,70
71,3044.289449763161,71
72,3044.1902973474344,72
73,3044.089808769729,73
74,3043.987986038604,74
75,3043.8848311837646,75
76,3043.780346255831,76
77,3043.674533326086,77
78,3043.567394486233,78
79,3043.458931848147,79
80,3043.349147543628,80
81,3043.2380437241454,81
82,3043.125622560595,82
83,3043.0118862430363,83
84,3042.8968369804425,84
85,3042.780477000449,85
86,3042.6628085490916,86
87,3042.5438338905496,87
88,3042.423555306888,88
89,3042.301975097799,89
90,3042.179095580344,90
91,3042.0549190886827,91
92,3041.929447973823,92
93,3041.802684603349,93
94,3041.6746313611657,94
95,3041.5452906472265,95
96,3041.414664877275,96
97,3041.282756482577,97
98,3041.1495679096574,98
99,3041.0151016200307,99
100,3040.879360089936,100
101,3040.742345810075,101
102,3040.604061285339,102
103,3040.4645090345425,103
104,3040.3236915901625,104
105,3040.1816114980634,105
106,3040.038271317236,106
107,3039.8936736195255,107
108,3039.747820989368,108
109,3039.600716023524,109
110,3039.452361330809,110
111,3039.3027595318254,111
112,3039.1519132587055,112
113,3038.9998251548336,113
114,3038.8464978745906,114
115,3038.69193408308,115
116,3038.5361364558744,116
117,3038.3791076787406,117
118,3038.2208504473815,118
119,3038.0613674671754,119
120,3037.900661452908,120
121,3037.738735128515,121
122,3037.5755912268214,122
123,3037.4112324892817,123
124,3037.245661665718,124
125,3037.078881514063,125
126,3036.910894800108,126
127,3036.741704297237,127
128,3036.571312786182,128
129,3036.3997230547598,129
130,3036.226937897623,130
131,3036.052960116011,131
132,3035.8777925174927,132
133,3035.7014379157204,133
134,3035.5238991301844,134
135,3035.345178985959,135
136,3035.1652803134625,136
137,3034.9842059482085,137
138,3034.8019587305703,138
139,3034.6185415055274,139
140,3034.4339571224373,140
141,3034.2482084347885,141
142,3034.0612982999683,142
143,3033.8732295790232,143
144,3033.684005136428,144
145,3033.4936278398527,145
146,3033.3021005599294,146
147,3033.1094261700273,147
148,3032.9156075460187,148
149,3032.7206475660614,149
150,3032.5245491103665,150
151,3032.3273150609843,151
152,3032.1289483015757,152
153,3031.929451717199,153
154,3031.7288281940914,154
155,3031.5270806194535,155
156,3031.324211881236,156
157,3031.1202248679306,157
158,3030.915122468356,158
159,3030.708907571458,159
160,3030.5015830660946,160
161,3030.2931518408427,161
162,3030.083616783787,162
163,3029.8729807823274,163
164,3029.661246722979,164
165,3029.448417491176,165
166,3029.234495971081,166
167,3029.019485045389,167
168,3028.8033875951437,168
169,3028.5862064995495,169
170,3028.3679446357787,170
171,3028.1486048788006,171
172,3027.928190101193,172
173,3027.7067031729644,173
174,3027.484146961381,174
175,3027.2605243307885,175
176,3027.0358381424426,176
177,3026.810091254336,177
178,3026.583286521035,178
179,3026.355426793511,179
180,3026.1265149189758,180
181,3025.896553740725,181
182,3025.6655460979737,182
183,3025.433494825704,183
184,3025.200402754508,184
185,3024.966272710437,185
186,3024.731107514849,186
187,3024.494909984263,187
188,3024.257682930213,188
189,3024.019429159103,189
190,3023.7801514720672,190
191,3023.5398526648314,191
192,3023.2985355275746,192
193,3023.0562028447944,193
194,3022.8128573951767,194
195,3022.568501951463,195
196,3022.323139280324,196
197,3022.0767721422335,197
198,3021.8294032913436,198
199,3021.5810354753676,199
200,3021.3316714354537,200
201,3021.0813139060742,201
202,3020.8299656149093,202
203,3020.5776292827313,203
204,3020.3243076233002,204
205,3020.070003343247,205
206,3019.8147191419766,206
207,3019.5584577115583,207
208,3019.3012217366254,208
209,3019.0430138942747,209
210,3018.7838368539697,210
211,3018.523693277447,211
212,3018.2625858186198,212
213,3018.000517123486,213
214,3017.7374898300473,214
215,3017.473506568208,215
216,3017.208569959703,216
217,3016.9426826180093,217
218,3016.6758471482613,218
219,3016.4080661471835,219
220,3016.1393422029983,220
221,3015.869677895365,221
222,3015.599075795298,222
223,3015.3275384651006,223
224,3015.055068458292,224
225,3014.781668319547,225
226,3014.507340584623,226
227,3014.2320877803013,227
228,3013.9559124243274,228
229,3013.678817025347,229
230,3013.400804082853,230
231,3013.1218760871275,231
232,3012.8420355191897,232
233,3012.561284850742,233
234,3012.279626544123,234
235,3011.9970630522553,235
236,3011.7135968186035,236
237,3011.429230277126,237
238,3011.1439658522345,238
239,3010.857805958751,239
240,3010.570753001871,240
241,3010.282809377122,241
242,3009.993977470332,242
243,3009.7042596575902,243
244,3009.413658305221,244
245,3009.1221757697463,245
246,3008.8298143978577,246
247,3008.536576526394,247
248,3008.2424644823077,248
249,3007.9474805826458,249
250,3007.651627134523,250
251,3007.354906435104,251
252,3007.0573207715797,252
253,3006.758872421152,253
254,3006.459563651014,254
255,3006.159396718338,255
256,3005.8583738702564,256
257,3005.556497343856,257
258,3005.25376936616,258
259,3004.9501921541205,259
260,3004.6457679146156,260
261,3004.3404988444317,261
262,3004.0343871302675,262
263,3003.7274349487247,263
264,3003.419644466307,264
265,3003.1110178394165,265
266,3002.801557214354,266
267,3002.4912647273204,267
268,3002.1801425044196,268
269,3001.8681926616587,269
270,3001.555417304955,270
271,3001.241818530142,271
272,3000.927398422974,272
273,3000.612159059135,273
274,3000.296102504249,274
275,2999.979230813889,275
276,2999.661546033589,276
277,2999.343050198854,277
278,2999.0237453351797,278
279,2998.703633458058,279
280,2998.382716573001,280
281,2998.0609966755505,281
282,2997.738475751304,282
283,2997.4151557759237,283
284,2997.0910387151616,284
285,2996.7661265248803,285
286,2996.4404211510723,286
287,2996.113924529882,287
288,2995.7866385876296,288
289,2995.458565240838,289
290,2995.1297063962515,290
291,2994.8000639508687,291
292,2994.469639791962,292
293,2994.1384357971106,293
294,2993.806453834226,294
295,2993.4736957615814,295
296,2993.1401634278423,296
297,2992.805858672096,297
298,2992.4707833238817,298
299,2992.1349392032257,299
300,2991.798328120672,300
301,2991.460951877314,301
302,2991.1228122648317,302
303,2990.783911065526,303
304,2990.4442500523496,304
305,2990.10383098895,305
306,2989.762655629699,306
307,2989.420725719735,307
308,2989.0780429949987,308
309,2988.7346091822697,309
310,2988.39042599921,310
311,2988.045495154398,311
312,2987.6998183473715,312
313,2987.3533972686682,313
314,2987.006233599865,314
315,2986.6583290136196,315
316,2986.3096851737146,316
317,2985.960303735097,317
318,2985.6101863439235,318
319,2985.2593346376,319
320,2984.90775024483,320
321,2984.555434785655,321
322,2984.2023898714983,322
323,2983.848617105217,323
324,2983.4941180811343,324
325,2983.138894385099,325
326,2982.78294759452,326
327,2982.426279278421,327
328,2982.0688909974806,328
329,2981.7107843040844,329
330,2981.351960742365,330
331,2980.9924218482583,331
332,2980.6321691495464,332
333,2980.271204165904,333
334,2979.909528408948,334
335,2979.5471433822904,335
336,2979.184050581578,336
337,2978.82025149455,337
338,2978.4557476010827,338
339,2978.0905403732377,339
340,2977.7246312753146,340
341,2977.358021763899,341
342,2976.9907132879134,342
343,2976.622707288664,343
344,2976.2540051998967,344
345,2975.8846084478405,345
346,2975.514518451264,346
347,2975.14373662152,347
348,2974.772264362603,348
349,2974.400103071194,349
350,2974.027254136715,350
351,2973.653718941378,351
352,2973.2794988602363,352
353,2972.9045952612364,353
354,2972.5290095052687,354
355,2972.1527429462185,355
356,2971.7757969310182,356
357,2971.398172799697,357
358,2971.0198718854335,358
359,2970.6408955146053,359
360,2970.2612450068436,360
361,2969.8809216750815,361
362,2969.499926825607,362
363,2969.118261758114,363
364,2968.7359277657515,364
365,2968.352926135181,365
366,2967.969258146618,366
367,2967.584925073894,367
368,2967.199928184501,368
369,2966.8142687396426,369
370,2966.4279479942898,370
371,2966.0409671972284,371
372,2965.653327591108,372
373,2965.265030412499,373
374,2964.876076891939,374
375,2964.486468253985,375
376,2964.0962057172633,376
377,2963.7052904945194,377
378,2963.313723792673,378
379,2962.9215068128615,379
380,2962.5286407504946,380
381,2962.1351267953073,381
382,2961.740966131402,382
383,2961.3461599373018,383
384,2960.9507093860075,384
385,2960.554615645035,385
386,2960.1578798764735,386
387,2959.760503237032,387
388,2959.3624868780867,388
389,2958.963831945735,389
390,2958.564539580841,390
391,2958.1646109190824,391
392,2957.7640470910046,392
393,2957.3628492220637,393
394,2956.9610184326784,394
395,2956.5585558382763,395
396,2956.1554625493427,396
397,2955.751739671467,397
398,2955.347388305392,398
399,2954.9424095470604,399
400,2954.536804487662,400
401,2954.1305742136806,401
402,2953.723719806941,402
403,2953.316242344656,403
404,2952.9081428994696,404
405,2952.4994225395094,405
406,2952.090082328427,406
407,2951.6801233254464,407
408,2951.269546585409,408
409,2950.858353158816,409
410,2950.446544091881,410
411,2950.0341204265674,411
412,2949.6210832006363,412
413,2949.2074334476893,413
414,2948.7931721972172,414
415,2948.378300474636,415
416,2947.9628193013386,416
417,2947.546729694736,417
418,2947.130032668296,418
419,2946.7127292315913,419
420,2946.294820390342,420
421,2945.8763071464573,421
422,2945.457190498075,422
423,2945.0374714396075,423
424,2944.6171509617843,424
425,2944.1962300516875,425
426,2943.7747096928006,426
427,2943.3525908650445,427
428,2942.929874544821,428
429,2942.506561705051,429
430,2942.082653315218,430
431,2941.6581503414063,431
432,2941.233053746339,432
433,2940.8073644894216,433
434,2940.381083526779,434
435,2939.954211811294,435
436,2939.526750292648,436
437,2939.0986999173597,437
438,2938.6700616288176,438
439,2938.240836367329,439
440,2937.811025070146,440
441,2937.3806286715126,441
442,2936.9496481026963,442
443,2936.518084292025,443
444,2936.085938164928,444
445,2935.653210643968,445
446,2935.2199026488815,446
447,2934.78601509661,447
448,2934.351548901338,448
449,2933.9165049745316,449
450,2933.4808842249677,450
451,2933.044687558774,451
452,2932.6079158794587,452
453,2932.17057008795,453
454,2931.732651082627,454
455,2931.2941597593554,455
456,2930.8550970115175,456
457,2930.415463730051,457
458,2929.9752608034787,458
459,2929.5344891179398,459
460,2929.093149557226,460
461,2928.6512430028133,461
462,2928.2087703338902,462
463,2927.7657324273946,463
464,2927.3221301580425,464
465,2926.8779643983567,465
466,2926.433236018706,466
467,2925.987945887325,467
468,2925.542094870355,468
469,2925.0956838318666,469
470,2924.6487136338924,470
471,2924.2011851364587,471
472,2923.7530991976105,472
473,2923.3044566734457,473
474,2922.855258418138,474
475,2922.4055052839717,475
476,2921.9551981213676,476
477,2921.50433777891,477
478,2921.052925103374,478
479,2920.600960939758,479
480,2920.148446131306,480
481,2919.6953815195366,481
482,2919.2417679442688,482
483,2918.7876062436517,483
484,2918.3328972541885,484
485,2917.877641810763,485
486,2917.421840746664,486
487,2916.9654948936154,487
488,2916.5086050817963,488
489,2916.05117213987,489
490,2915.593196895006,490
491,2915.1346801729082,491
492,2914.6756227978376,492
493,2914.2160255926356,493
494,2913.755889378746,494
495,2913.2952149762464,495
496,2912.8340032038636,496
497,2912.372254879001,497
498,2911.9099708177605,498
499,2911.447151834965,499
500,2910.983798744182,500
501,2910.519912357746,501
502,2910.0554934867782,502
503,2909.590542941212,503
504,2909.125061529811,504
505,2908.6590500601933,505
506,2908.192509338852,506
507,2907.725440171174,507
508,2907.257843361465,508
509,2906.789719712965,509
510,2906.3210700278732,510
511,2905.851895107364,511
512,2905.3821957516107,512
513,2904.911972759803,513
514,2904.4412269301656,514
515,2903.9699590599803,515
516,2903.498169945601,516
517,2903.0258603824777,517
518,2902.5530311651682,518
519,2902.079683087365,519
520,2901.6058169419057,520
521,2901.1314335207953,521
522,2900.6565336152207,522
523,2900.181118015575,523
524,2899.7051875114635,524
525,2899.2287428917343,525
526,2898.751784944484,526
527,2898.2743144570786,527
528,2897.796332216173,528
529,2897.317839007723,529
530,2896.8388356170026,530
531,2896.3593228286213,531
532,2895.879301426538,532
533,2895.398772194079,533
534,2894.9177359139485,534
535,2894.4361933682508,535
536,2893.9541453384995,536
537,2893.4715926056338,537
538,2892.9885359500363,538
539,2892.504976151542,539
540,2892.020913989456,540
541,2891.536350242567,541
542,2891.0512856891623,542
543,2890.565721107038,543
544,2890.0796572735167,544
545,2889.5930949654567,545
546,2889.1060349592694,546
547,2888.618478030929,547
548,2888.130424955986,548
549,2887.641876509583,549
550,2887.1528334664613,550
551,2886.6632966009774,551
552,2886.1732666871158,552
553,2885.682744498497,553
554,2885.1917308083925,554
555,2884.7002263897357,555
556,2884.208232015133,556
557,2883.7157484568747,557
558,2883.2227764869485,558
559,2882.7293168770466,559
560,2882.235370398578,560
561,2881.740937822684,561
562,2881.2460199202396,562
563,2880.7506174618716,563
564,2880.2547312179645,564
565,2879.7583619586735,565
566,2879.2615104539304,566
567,2878.7641774734584,567
568,2878.266363786777,568
569,2877.7680701632153,569
570,2877.269297371919,570
571,2876.770046181859,571
572,2876.2703173618424,572
573,2875.770111680521,573
574,2875.2694299063974,574
575,2874.7682728078375,575
576,2874.2666411530777,576
577,2873.76453571023,577
578,2873.261957247296,578
579,2872.758906532168,579
580,2872.255384332644,580
581,2871.7513914164306,581
582,2871.2469285511506,582
583,2870.741996504355,583
584,2870.2365960435254,584
585,2869.7307279360843,585
586,2869.2243929493984,586
587,2868.7175918507924,587
588,2868.2103254075487,588
589,2867.702594386918,589
590,2867.194399556125,590
591,2866.6857416823755,591
592,2866.1766215328616,592
593,2865.6670398747688,593
594,2865.156997475282,594
595,2864.6464951015914,595
596,2864.1355335208978,596
597,2863.6241135004193,597
598,2863.1122358073976,598
599,2862.5999012091006,599
600,2862.0871104728312,600
601,2861.5738643659315,601
602,2861.0601636557863,602
603,2860.5460091098303,603
604,2860.031401495554,604
605,2859.516341580503,605
606,2859.000830132292,606
607,2858.4848679186002,607
608,2857.9684557071814,608
609,2857.4515942658654,609
610,2856.9342843625677,610
611,2856.416526765287,611
612,2855.898322242112,612
613,2855.379671561227,613
614,2854.8605754909145,614
615,2854.3410347995605,615
616,2853.821050255653,616
617,2853.3006226277944,617
618,2852.7797526846975,618
619,2852.2584411951925,619
620,2851.73668892823,620
621,2851.2144966528826,621
622,2850.6918651383526,622
623,2850.168795153968,623
624,2849.645287469192,624
625,2849.1213428536244,625
626,2848.5969620770006,626
627,2848.072145909199,627
628,2847.5468951202433,628
629,2847.0212104803,629
630,2846.4950927596883,630
631,2845.968542728877,631
632,2845.441561158489,632
633,2844.914148819304,633
634,2844.386306482258,634
635,2843.8580349184526,635
636,2843.3293348991433,636
637,2842.800207195757,637
638,2842.2706525798844,638
639,2841.7406718232846,639
640,2841.2102656978855,640
641,2840.679434975787,641
642,2840.1481804292607,642
643,2839.6165028307564,643
644,2839.084402952895,644
645,2838.5518815684777,645
646,2838.0189394504823,646
647,2837.4855773720683,647
648,2836.9517961065744,648
649,2836.4175964275214,649
650,2835.882979108614,650
651,2835.34794492374,651
652,2834.8124946469716,652
653,2834.276629052567,653
654,2833.7403489149715,654
655,2833.2036550088146,655
656,2832.666548108917,656
657,2832.129028990286,657
658,2831.5910984281154,658
659,2831.0527571977923,659
660,2830.5140060748895,660
661,2829.974845835171,661
662,2829.4352772545913,662
663,2828.8953011092945,663
664,2828.3549181756152,664
665,2827.814129230077,665
666,2827.2729350493973,666
667,2826.7313364104816,667
668,2826.1893340904244,668
669,2825.6469288665135,669
670,2825.104121516226,670
671,2824.5609128172246,671
672,2824.017303547368,672
673,2823.4732944847,673
674,2822.928886407455,674
675,2822.384080094053,675
676,2821.838876323104,676
677,2821.293275873405,677
678,2820.7472795239396,678
679,2820.200888053877,679
680,2819.654102242571,680
681,2819.106922869562,681
682,2818.5593507145722,682
683,2818.0113865575086,683
684,2817.4630311784586,684
685,2816.9142853576914,685
686,2816.365149875657,686
687,2815.8156255129843,687
688,2815.26571305048,688
689,2814.7154132691257,689
690,2814.1647269500854,690
691,2813.6136548746927,691
692,2813.0621978244544,692
693,2812.510356581052,693
694,2811.9581319263384,694
695,2811.405524642333,695
696,2810.8525355112283,696
697,2810.299165315379,697
698,2809.7454148373085,698
699,2809.1912848597026,699
700,2808.6367761654105,700
701,2808.0818895374427,701
702,2807.5266257589683,702
703,2806.970985613315,703
704,2806.414969883965,704
705,2805.8585793545576,705
706,2805.3018148088813,706
707,2804.744677030881,707
708,2804.1871668046447,708
709,2803.629284914413,709
710,2803.0710321445677,710
711,2802.5124092796377,711
712,2801.953417104292,712
713,2801.39405640334,713
714,2800.834327961729,714
715,2800.274232564542,715
716,2799.7137709969966,716
717,2799.152944044441,717
718,2798.5917524923543,718
719,2798.030197126342,719
720,2797.4682787321376,720
721,2796.905998095596,721
722,2796.3433560026924,722
723,2795.780353239524,723
724,2795.2169905923024,724
725,2794.653268847355,725
726,2794.0891887911203,726
727,2793.524751210148,727
728,2792.9599568910944,728
729,2792.3948066207217,729
730,2791.829301185894,730
731,2791.2634413735786,731
732,2790.697227970838,732
733,2790.13066176483,733
734,2789.563743542809,734
735,2788.996474092117,735
736,2788.4288542001855,736
737,2787.860884654531,737
738,2787.2925662427556,738
739,2786.723899752538,739
740,2786.154885971637,740
741,2785.585525687888,741
742,2785.0158196891975,742
743,2784.4457687635427,743
744,2783.8753736989693,744
745,2783.3046352835845,745
746,2782.733554305563,746
747,2782.162131553134,747
748,2781.590367814587,748
749,2781.018263878263,749
750,2780.4458205325564,750
751,2779.8730385659087,751
752,2779.2999187668074,752
753,2778.726461923784,753
754,2778.152668825408,754
755,2777.578540260289,755
756,2777.004077017069,756
757,2776.429279884422,757
758,2775.854149651053,758
759,2775.278687105688,759
760,2774.702893037082,760
761,2774.126768234006,761
762,2773.550313485249,762
763,2772.973529579615,763
764,2772.39641730592,764
765,2771.818977452987,765
766,2771.241210809645,766
767,2770.6631181647267,767
768,2770.0847003070617,768
769,2769.505958025479,769
770,2768.9268921087983,770
771,2768.347503345832,771
772,2767.7677925253806,772
773,2767.187760436228,773
774,2766.6074078671377,774
775,2766.0267356068553,775
776,2765.445744444098,776
777,2764.86443516756,777
778,2764.2828085658994,778
779,2763.700865427745,779
780,2763.118606541687,780
781,2762.536032696274,781
782,2761.9531446800147,782
783,2761.3699432813696,783
784,2760.7864292887502,784
785,2760.2026034905157,785
786,2759.6184666749705,786
787,2759.03401963036,787
788,2758.4492631448666,788
789,2757.8641980066095,789
790,2757.278825003639,790
791,2756.6931449239355,791
792,2756.107158555403,792
793,2755.5208666858703,793
794,2754.9342701030832,794
795,2754.3473695947064,795
796,2753.7601659483144,796
797,2753.1726599513945,797
798,2752.5848523913387,798
799,2751.9967440554447,799
800,2751.408335730908,800
801,2750.8196282048234,801
802,2750.2306222641782,802
803,2749.6413186958525,803
804,2749.05171828661,804
805,2748.4618218231035,805
806,2747.8716300918645,806
807,2747.2811438793024,807
808,2746.6903639717025,808
809,2746.0992911552207,809
810,2745.5079262158824,810
811,2744.916269939578,811
812,2744.3243231120578,812
813,2743.732086518935,813
814,2743.1395609456745,814
815,2742.5467471775946,815
816,2741.9536459998653,816
817,2741.3602581975006,817
818,2740.7665845553556,818
819,2740.172625858129,819
820,2739.5783828903527,820
821,2738.9838564363918,821
822,2738.3890472804433,822
823,2737.7939562065303,823
824,2737.198583998499,824
825,2736.602931440016,825
826,2736.006999314565,826
827,2735.4107884054447,827
828,2734.8142994957625,828
829,2734.217533368436,829
830,2733.6204908061854,830
831,2733.0231725915323,831
832,2732.4255795067966,832
833,2731.827712334093,833
834,2731.2295718553282,834
835,2730.6311588521967,835
836,2730.0324741061786,836
837,2729.4335183985354,837
838,2728.8342925103093,838
839,2728.234797222316,839
840,2727.6350333151445,840
841,2727.035001569155,841
842,2726.4347027644712,842
843,2725.8341376809826,843
844,2725.2333070983354,844
845,2724.6322117959357,845
846,2724.030852552941,846
847,2723.4292301482596,847
848,2722.8273453605493,848
849,2722.2251989682095,849
850,2721.6227917493816,850
851,2721.0201244819445,851
852,2720.417197943513,852
853,2719.8140129114336,853
854,2719.2105701627793,854
855,2718.6068704743498,855
856,2718.0029146226675,856
857,2717.3987033839753,857
858,2716.7942375342286,858
859,2716.189517849099,859
860,2715.5845451039672,860
861,2714.97932007392,861
862,2714.3738435337486,862
863,2713.7681162579447,863
864,2713.1621390206988,864
865,2712.5559125958944,865
866,2711.9494377571064,866
867,2711.3427152776003,867
868,2710.7357459303257,868
869,2710.1285304879134,869
870,2709.521069722675,870
871,2708.9133644065987,871
872,2708.305415311345,872
873,2707.6972232082458,873
874,2707.0887888682996,874
875,2706.4801130621686,875
876,2705.8711965601774,876
877,2705.2620401323084,877
878,2704.652644548199,878
879,2704.0430105771397,879
880,2703.4331389880695,880
881,2702.8230305495745,881
882,2702.212686029884,882
883,2701.6021061968686,883
884,2700.991291818034,884
885,2700.3802436605224,885
886,2699.7689624911086,886
887,2699.1574490761936,887
888,2698.545704181807,888
889,2697.9337285735983,889
890,2697.3215230168394,890
891,2696.7090882764187,891
892,2696.096425116839,892
893,2695.4835343022132,893
894,2694.8704165962645,894
895,2694.25707276232,895
896,2693.6435035633117,896
897,2693.029709761769,897
898,2692.4156921198205,898
899,2691.801451399188,899
900,2691.186988361185,900
901,2690.572303766713,901
902,2689.9573983762607,902
903,2689.3422729498984,903
904,2688.726928247276,904
905,2688.1113650276234,905
906,2687.4955840497437,906
907,2686.8795860720106,907
908,2686.263371852368,908
909,2685.646942148328,909
910,2685.030297716962,910
911,2684.413439314907,911
912,2683.7963676983536,912
913,2683.1790836230507,913
914,2682.5615878443004,914
915,2681.943881116953,915
916,2681.3259641954064,916
917,2680.7078378336028,917
918,2680.0895027850283,918
919,2679.470959802704,919
920,2678.852209639194,920
921,2678.2332530465906,921
922,2677.6140907765202,922
923,2676.994723580136,923
924,2676.37515220812,924
925,2675.7553774106746,925
926,2675.135399937525,926
927,2674.5152205379145,927
928,2673.8948399606,928
929,2673.2742589538543,929
930,2672.653478265458,930
931,2672.0324986427013,931
932,2671.4113208323793,932
933,2670.78994558079,933
934,2670.1683736337304,934
935,2669.546605736497,935
936,2668.924642633881,936
937,2668.3024850701645,937
938,2667.680133789122,938
939,2667.0575895340153,939
940,2666.43485304759,940
941,2665.811925072076,941
942,2665.1888063491824,942
943,2664.5654976200976,943
944,2663.941999625483,944
945,2663.3183131054734,945
946,2662.6944387996773,946
947,2662.0703774471667,947
948,2661.446129786482,948
949,2660.8216965556257,949
950,2660.1970784920627,950
951,2659.5722763327144,951
952,2658.9472908139596,952
953,2658.3221226716296,953
954,2657.69677264101,954
955,2657.07124145683,955
956,2656.445529853272,956
957,2655.819638563958,957
958,2655.193568321953,958
959,2654.567319859765,959
960,2653.9408939093346,960
961,2653.3142912020403,961
962,2652.6875124686944,962
963,2652.060558439536,963
964,2651.433429844237,964
965,2650.8061274118927,965
966,2650.1786518710232,966
967,2649.5510039495707,967
968,2648.923184374895,968
969,2648.2951938737747,969
970,2647.667033172403,970
971,2647.038702996386,971
972,2646.410204070741,972
973,2645.781537119892,973
974,2645.152702867671,974
975,2644.523702037314,975
976,2643.8945353514573,976
977,2643.26520353214,977
978,2642.635707300795,978
979,2642.0060473782555,979
980,2641.3762244847444,980
981,2640.7462393398782,981
982,2640.116092662661,982
983,2639.485785171486,983
984,2638.8553175841307,984
985,2638.224690617755,985
986,2637.593904988902,986
987,2636.962961413492,987
988,2636.331860606822,988
989,2635.700603283566,989
990,2635.0691901577698,990
991,2634.4376219428495,991
992,2633.8058993515906,992
993,2633.174023096148,993
994,2632.541993888038,994
995,2631.9098124381426,995
996,2631.277479456703,996
997,2630.6449956533215,997
998,2630.012361736957,998
999,2629.379578415923,999
